[2021-04-04T12:11:57.128+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:11:57.129+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:11:57.130+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:11:57.130+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:11:57.131+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:11:57.131+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:11:57.132+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:11:57.132+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:11:57.133+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:11:57.133+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:11:57.134+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:11:57.134+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:11:57.135+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:11:57.135+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:11:57.136+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:11:57.136+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,283,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T12:11:57.137+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T12:12:01.684+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:12:01.684+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:12:06.723+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:12:06.739+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:12:09.734+08:00] [ERROR] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T12:12:09.748+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T12:12:11.765+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:12:11.797+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:12:14.778+08:00] [ERROR] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T12:12:14.809+08:00] [ERROR] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T12:12:16.806+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:12:16.837+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:12:19.820+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T12:12:19.852+08:00] [ERROR] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,172,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T12:12:21.853+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T12:12:21.883+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T12:12:24.864+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8766 ] ''
[2021-04-04T12:12:24.864+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,158,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T12:12:24.890+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8767 ] ''
[2021-04-04T12:12:27.866+08:00] [INFO] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,190,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T16:52:11.169+08:00] [INFO] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,186,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:/127.0.0.1:8765] ''
[2021-04-04T16:52:11.173+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:11.241+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:11.242+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:11.244+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:11.244+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:11.246+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:11.246+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:11.247+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:11.248+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:11.249+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:11.249+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:11.250+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:11.250+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:11.251+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:11.251+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:11.252+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:11.252+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:11.253+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:11.254+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:11.254+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:13.207+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T16:52:13.207+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T16:52:18.248+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T16:52:18.248+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T16:52:23.315+08:00] [INFO] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,186,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:/127.0.0.1:8765] ''
[2021-04-04T16:52:23.318+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:23.383+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:23.383+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:23.385+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:23.385+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:23.386+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:23.386+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:23.387+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:23.387+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:23.389+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:23.389+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:23.390+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:23.390+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:23.391+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:23.391+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:23.392+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:23.392+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:23.393+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:23.393+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,279,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:52:23.394+08:00] [INFO] [main-1] [com.weihua.jrpc.invoke.consumer.ConsumerStarter] [ConsumerStarter.java,51,com.weihua.jrpc.invoke.consumer.ConsumerStarter,sync] [hello! 哈哈] ''
[2021-04-04T16:52:25.342+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T16:52:25.342+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T16:52:30.384+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T16:52:30.384+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T16:52:33.393+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T16:52:33.393+08:00] [ERROR] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T16:52:35.427+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T16:52:35.427+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T16:52:38.436+08:00] [ERROR] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T16:52:38.436+08:00] [ERROR] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 2 times try connect server ... ] ''
[2021-04-04T16:52:40.470+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T16:52:40.470+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T16:52:43.478+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T16:52:43.478+08:00] [ERROR] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 3 times try connect server ... ] ''
[2021-04-04T16:52:45.513+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T16:52:45.513+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T16:52:48.526+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,164,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8767 ] ''
[2021-04-04T16:52:48.526+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T16:52:48.526+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,164,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [clear connect address: apps.corel.com:8766 ] ''
[2021-04-04T16:52:51.530+08:00] [INFO] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,186,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:apps.corel.com/127.0.0.1:8765] ''
[2021-04-04T16:55:37.939+08:00] [INFO] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,186,com.weihua.jrpc.client.RpcConnectManager$3,operationComplete] [连接成功,远程地址:/127.0.0.1:8765] ''
[2021-04-04T16:55:37.942+08:00] [INFO] [main-1] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,319,com.weihua.jrpc.client.RpcConnectManager,chooseHandler] [选择的服务地址是:apps.corel.com:8765] ''
[2021-04-04T16:55:39.971+08:00] [WARN] [mj-netty-client-1-2-30] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T16:55:39.971+08:00] [WARN] [mj-netty-client-1-1-29] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T16:55:45.012+08:00] [WARN] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8767] ''
[2021-04-04T16:55:45.012+08:00] [WARN] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,154,com.weihua.jrpc.client.RpcConnectManager$2,operationComplete] [connect fail， remote address ：apps.corel.com/127.0.0.1:8766] ''
[2021-04-04T16:55:48.021+08:00] [ERROR] [mj-netty-client-1-3-31] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
[2021-04-04T16:55:48.021+08:00] [ERROR] [mj-netty-client-1-4-34] [com.weihua.jrpc.client.RpcConnectManager] [RpcConnectManager.java,168,com.weihua.jrpc.client.RpcConnectManager$2$1,run] [ first 1 times try connect server ... ] ''
